날짜,라운드,승자,패자,결과
2022-10-21,제1기 뉴스핌 GAM배 여자바둑최강전 예선 2회전,고미소,디아나,백 불계승
2022-10-21,제8회 한국 프로기사협회 리그 3조,김선기,박소율,흑 불계승
2022-10-21,제8회 한국 프로기사협회 리그 3조,윤민중,김수진,흑 7.5집승
2022-10-21,제8회 한국 프로기사협회 리그 6조,송상훈,김성래,백 불계승
2022-10-21,제8회 한국 프로기사협회 리그 1조,김정현(大),김창훈,백 불계승
2022-10-21,제8회 한국 프로기사협회 리그 2조,금지우,박정수,흑 6.5집승
2022-10-21,제8회 한국 프로기사협회 리그 2조,원제훈,최민서,백 불계승
2022-10-21,제8회 한국 프로기사협회 리그 3조,김수진,임진욱,흑 2.5집승
2022-10-21,제8회 한국 프로기사협회 리그 6조,차수권,도은교,백 불계승
2022-10-21,제8회 한국 프로기사협회 리그 1조,박종훈,조완규,흑 불계승
2022-10-21,제8회 한국 프로기사협회 리그 4조,황진형,윤성식,흑 불계승
2022-10-21,제8회 한국 프로기사협회 리그 5조,정서준,이도현,백 불계승
2022-10-21,제8회 한국 프로기사협회 리그 3조,문지환,윤민중,백 불계승
2022-10-21,편강배 2022 시니어 바둑리그 본선 12-1,강 훈(大),김철중,238수 흑 12.5집승
2022-10-21,편강배 2022 시니어 바둑리그 본선 12-1,장수영,김일환,269수 백 12.5집승
2022-10-21,편강배 2022 시니어 바둑리그 본선 12-1,최규병,서봉수,237수 흑 불계승
2022-10-21,편강배 2022 시니어 바둑리그 본선 12-2,정대상,김수장,209수 흑 불계승
2022-10-21,편강배 2022 시니어 바둑리그 본선 12-2,차민수,박승문,278수 백 3.5집승
2022-10-21,편강배 2022 시니어 바둑리그 본선 12-2,김기헌,권효진(여),267수 백 0.5집승
2022-10-21,편강배 2022 시니어 바둑리그 본선 12-3,김종준,김동엽,279수 흑 13.5집승
2022-10-21,편강배 2022 시니어 바둑리그 본선 12-3,유창혁,김종수,227수 흑 불계승
2022-10-21,편강배 2022 시니어 바둑리그 본선 12-3,이상훈(大),조대현,87수 흑 시간승
2022-10-21,편강배 2022 시니어 바둑리그 본선 12-4,김찬우,정수현,275수 흑 불계승
2022-10-21,편강배 2022 시니어 바둑리그 본선 12-4,김승준,이지현(여),170수 백 불계승
2022-10-21,편강배 2022 시니어 바둑리그 본선 12-4,백성호,안관욱,349수 흑 1.5집승
2022-10-20,편강배 2022 시니어 바둑리그 본선 11-4,유창혁,장수영,273수 백 14.5집승
2022-10-20,편강배 2022 시니어 바둑리그 본선 11-4,강 훈(大),김동엽,340수 백 3.5집승
2022-10-20,편강배 2022 시니어 바둑리그 본선 11-4,최규병,조대현,159수 흑 불계승
2022-10-20,2022 호반배 서울신문 세계여자바둑패왕전 본선 13국,저우훙위,우에노 아사미,207수 백 불계승
2022-10-20,제8회 한국 프로기사협회 리그 5조,김준석,이정원,흑 불계승
2022-10-20,제8회 한국 프로기사협회 리그 6조,김형우,고미소,흑 불계승
2022-10-20,제8회 한국 프로기사협회 리그 2조,안성준,권효진(여),흑 불계승
2022-10-20,제8회 한국 프로기사협회 리그 4조,오승민,이슬주,흑 불계승
2022-10-20,제8회 한국 프로기사협회 리그 1조,이재성,현유빈,흑 불계승
2022-10-20,제8회 한국 프로기사협회 리그 1조,박승화,김세현,흑 불계승
2022-10-20,제8회 한국 프로기사협회 리그 5조,최정관,이영신,백 불계승
2022-10-20,제8회 한국 프로기사협회 리그 5조,김원빈,이도현,흑 불계승
2022-10-20,제8회 한국 프로기사협회 리그 6조,조종신,차주혜,흑 불계승
2022-10-20,제8회 한국 프로기사협회 리그 5조,임경찬,이정원,흑 불계승
2022-10-20,제8회 한국 프로기사협회 리그 6조,고미소,차수권,흑 2.5집승
2022-10-20,제8회 한국 프로기사협회 리그 5조,최정관,양우석,흑 2.5집승
2022-10-20,제8회 한국 프로기사협회 리그 5조,정서준,허재원,흑 불계승
2022-10-20,제8회 한국 프로기사협회 리그 1조,현유빈,이 연,백 0.5집승
2022-10-20,제8회 한국 프로기사협회 리그 4조,황진형,오승민,백 3.5집승
2022-10-20,제8회 한국 프로기사협회 리그 5조,김민석,이나경,흑 불계승
2022-10-20,제8회 한국 프로기사협회 리그 6조,송상훈,조종신,흑 불계승
2022-10-20,제8회 한국 프로기사협회 리그 6조,김유찬,도은교,백 불계승
2022-10-20,제8회 한국 프로기사협회 리그 2조,안성준,박정수,백 불계승
2022-10-20,제8회 한국 프로기사협회 리그 2조,김지명,최민서,백 불계승
2022-10-20,제8회 한국 프로기사협회 리그 1조,김세현,조완규,백 불계승
2022-10-20,제8회 한국 프로기사협회 리그 2조,정우진,원제훈,백 16.5집승
2022-10-20,제8회 한국 프로기사협회 리그 4조,최기훈,유주현,흑 불계승
2022-10-19,2022 호반배 서울신문 세계여자바둑패왕전 본선 12국,우에노 아사미,루민취안,266수 백 불계승
2022-10-19,제8회 한국 프로기사협회 리그 1조,이재성,박승화,흑 1.5집승
2022-10-19,제8회 한국 프로기사협회 리그 3조,김현빈,김주아,백 불계승
2022-10-19,제8회 한국 프로기사협회 리그 1조,문민종,김세현,백 불계승
2022-10-19,제8회 한국 프로기사협회 리그 2조,강지훈,오병우,백 불계승
2022-10-19,제8회 한국 프로기사협회 리그 1조,박민규,조완규,흑 불계승
2022-10-19,제8회 한국 프로기사협회 리그 5조,허재원,김원빈,흑 불계승
2022-10-19,제8회 한국 프로기사협회 리그 3조,허영락,김현빈,백 불계승
2022-10-19,제8회 한국 프로기사협회 리그 3조,한웅규,김수장,백 불계승
2022-10-19,제8회 한국 프로기사협회 리그 2조,최민서,강지훈,흑 불계승
2022-10-19,제8회 한국 프로기사협회 리그 4조,오승민,양유준,백 5.5집승
2022-10-19,제8회 한국 프로기사협회 리그 6조,김형우,김유찬,흑 불계승
2022-10-19,제8회 한국 프로기사협회 리그 3조,김승진,문지환,백 불계승
2022-10-19,제8회 한국 프로기사협회 리그 1조,김세현,현유빈,흑 불계승
2022-10-19,제8회 한국 프로기사협회 리그 2조,김지명,정우진,흑 불계승
2022-10-19,제8회 한국 프로기사협회 리그 1조,박민규,박승화,흑 불계승
2022-10-19,제8회 한국 프로기사협회 리그 6조,정준우,차수권,흑 불계승
2022-10-19,제8회 한국 프로기사협회 리그 4조,김민서,김종수,백 15.5집승
2022-10-19,제8회 한국 프로기사협회 리그 6조,한태희,서문형원,흑 불계승
2022-10-19,제8회 한국 프로기사협회 리그 6조,송상훈,기민찬,백 1.5집승
2022-10-19,제8회 한국 프로기사협회 리그 5조,김준석,장은빈,백 불계승
2022-10-19,제8회 한국 프로기사협회 리그 1조,한상조,조완규,흑 불계승
2022-10-19,편강배 2022 시니어 바둑리그 본선 11-3,김기헌,백성호,290수 백 11.5집승
2022-10-19,편강배 2022 시니어 바둑리그 본선 11-3,김찬우,박승문,321수 백 0.5집승
2022-10-19,편강배 2022 시니어 바둑리그 본선 11-3,김수장,김승준,273수 백 2.5집승
2022-10-18,제8회 한국 프로기사협회 리그 5조,양우석,김민석,흑 불계승
2022-10-18,제8회 한국 프로기사협회 리그 3조,김범서,정유진,흑 불계승
2022-10-18,제8회 한국 프로기사협회 리그 6조,박재근,고미소,흑 불계승
2022-10-18,제8회 한국 프로기사협회 리그 4조,김강민,오승민,흑 0.5집승
2022-10-18,제8회 한국 프로기사협회 리그 3조,김수장,문지환,흑 1.5집승
2022-10-18,제8회 한국 프로기사협회 리그 3조,허영락,박소율,흑 불계승
2022-10-18,제8회 한국 프로기사협회 리그 5조,이현욱,장은빈,흑 불계승
2022-10-18,제8회 한국 프로기사협회 리그 6조,차주혜,고미소,흑 불계승
2022-10-18,제8회 한국 프로기사협회 리그 1조,조완규,이재성,백 불계승
2022-10-18,제8회 한국 프로기사협회 리그 3조,이의현,김수장,백 불계승
2022-10-18,제8회 한국 프로기사협회 리그 6조,김형우,최원진,백 불계승
2022-10-18,제8회 한국 프로기사협회 리그 6조,한태희,차수권,흑 불계승
2022-10-18,제8회 한국 프로기사협회 리그 3조,임진욱,정유진,백 불계승
2022-10-18,제8회 한국 프로기사협회 리그 3조,김범서,허영락,흑 불계승
2022-10-18,제8회 한국 프로기사협회 리그 2조,김지명,강지훈,흑 불계승
2022-10-18,제8회 한국 프로기사협회 리그 1조,박종훈,김정현(大),백 불계승
2022-10-18,제8회 한국 프로기사협회 리그 4조,윤성식,최기훈,흑 불계승
2022-10-18,편강배 2022 시니어 바둑리그 본선 11-2,이상훈(大),차민수,312수 백 3.5집승
2022-10-18,편강배 2022 시니어 바둑리그 본선 11-2,김종수,정대상,209수 흑 불계승
2022-10-18,편강배 2022 시니어 바둑리그 본선 11-2,권효진(여),김동면,기권승
2022-10-18,2022 호반배 서울신문 세계여자바둑패왕전 본선 11국,우에노 아사미,최 정,226수 백 불계승
2022-10-18,제6회 해성 여자기성전 본선 24강,김윤영,고윤서,154수 백 불계승
2022-10-17,제1회 취저우 란커배 세계바둑오픈전 국내선발전 2차 예선 결승,강동윤,설현준,백 불계승
2022-10-17,2022 호반배 서울신문 세계여자바둑패왕전 본선 10국,우에노 아사미,리허,183수 흑 불계승
2022-10-17,제8회 한국 프로기사협회 리그 2조,안성준,오병우,백 1.5집승
2022-10-17,제8회 한국 프로기사협회 리그 5조,양우석,김선빈,백 불계승
2022-10-17,제8회 한국 프로기사협회 리그 6조,조종신,김희수(여),백 불계승
2022-10-17,제8회 한국 프로기사협회 리그 4조,오승민,김은선,흑 6.5집승
2022-10-17,제8회 한국 프로기사협회 리그 4조,김누리,김강민,흑 불계승
2022-10-17,제8회 한국 프로기사협회 리그 3조,김수장,김선기,백 4.5집승
2022-10-17,제8회 한국 프로기사협회 리그 1조,한상조,이재성,흑 불계승
2022-10-17,제8회 한국 프로기사협회 리그 6조,송상훈,김희수(여),흑 불계승
2022-10-17,제8회 한국 프로기사협회 리그 3조,김수장,김주아,흑 불계승
2022-10-17,제8회 한국 프로기사협회 리그 5조,김민석,장은빈,백 불계승
2022-10-17,제8회 한국 프로기사협회 리그 4조,양유준,최기훈,백 3.5집승
2022-10-17,제8회 한국 프로기사협회 리그 5조,양우석,이도현,백 불계승
2022-10-17,제8회 한국 프로기사협회 리그 3조,문지환,허영락,흑 0.5집승
2022-10-17,제8회 한국 프로기사협회 리그 1조,한상조,박진영,흑 불계승
2022-10-17,제6회 해성 여자기성전 본선 24강,이나경,김신영,191수 흑 불계승
2022-10-17,편강배 2022 시니어 바둑리그 본선 11-1,오규철,정수현,261수 흑 1.5집승
2022-10-17,편강배 2022 시니어 바둑리그 본선 11-1,김일환,서능욱,304수 백 9.5집승
2022-10-17,편강배 2022 시니어 바둑리그 본선 11-1,안관욱,서봉수,299수 백 10.5집승
2022-10-16,2022 호반배 서울신문 세계여자바둑패왕전 본선 9국,리허,오유진,166수 백 불계승
2022-10-15,2022 닥터지 여자 최고기사 결정전 본선 9국,박지연,김경은,263수 흑 불계승
2022-10-15,2022 호반배 서울신문 세계여자바둑패왕전 본선 8국,리허,후지사와 리나,193수 흑 불계승
2022-10-14,제1회 취저우 란커배 세계바둑오픈전 국내선발전 2차 예선 결승,변상일,박민규,286수 흑 1.5집승
2022-10-14,제1회 취저우 란커배 세계바둑오픈전 국내선발전 2차 예선 결승,한승주,신민준,144수 백 불계승
2022-10-14,제1회 취저우 란커배 세계바둑오픈전 국내선발전 2차 예선 결승,박건호,박진솔,263수 백 불계승
2022-10-14,제1회 취저우 란커배 세계바둑오픈전 국내선발전 2차 예선 결승,안성준,김명훈,203수 흑 불계승
2022-10-14,제1회 취저우 란커배 세계바둑오픈전 국내선발전 2차 예선 결승,원성진,김지석,127수 흑 불계승
2022-10-14,제24회 농심신라면배 세계바둑최강전 본선 4국,강동윤,판팅위,172수 백 불계승
2022-10-14,제8회 한국 프로기사협회 리그 2조,김기범,권효진(여),흑 4.5집승
2022-10-14,제8회 한국 프로기사협회 리그 5조,김준석,최정관,백 불계승
2022-10-14,제8회 한국 프로기사협회 리그 3조,이의현,김주아,백 1.5집승
2022-10-14,제8회 한국 프로기사협회 리그 4조,백성호,유주현,백 불계승
2022-10-14,제8회 한국 프로기사협회 리그 6조,차주혜,차수권,백 불계승
2022-10-14,제8회 한국 프로기사협회 리그 4조,김누리,오승민,흑 불계승
2022-10-14,제8회 한국 프로기사협회 리그 5조,김원빈,김민석,흑 2.5집승
2022-10-14,제8회 한국 프로기사협회 리그 4조,양유준,황진형,흑 불계승
2022-10-14,제8회 한국 프로기사협회 리그 1조,현유빈,김상천,흑 불계승
2022-10-14,제8회 한국 프로기사협회 리그 2조,김기범,금지우,백 불계승
2022-10-14,제8회 한국 프로기사협회 리그 1조,박민규,이재성,흑 불계승
2022-10-14,제8회 한국 프로기사협회 리그 2조,강지훈,박정수,백 불계승
2022-10-13,제2기 5육七 관절타이밍 한국기원 선수권전 예선 결승,이원영,임진욱,백 불계승
2022-10-13,제8회 한국 프로기사협회 리그 2조,원제훈,권효진(여),흑 불계승
2022-10-13,제8회 한국 프로기사협회 리그 1조,박승화,조완규,흑 불계승
2022-10-13,제8회 한국 프로기사협회 리그 3조,김주아,김범서,백 불계승
2022-10-13,제8회 한국 프로기사협회 리그 1조,김상천,이원도,흑 3.5집승
2022-10-13,제8회 한국 프로기사협회 리그 6조,정준우,최원진,백 불계승
2022-10-13,제8회 한국 프로기사협회 리그 6조,서문형원,김성래,백 불계승
2022-10-13,제8회 한국 프로기사협회 리그 4조,양유준,김종수,흑 8.5집승
2022-10-13,제8회 한국 프로기사협회 리그 6조,최원진,양 건,백 불계승
2022-10-13,제8회 한국 프로기사협회 리그 6조,조종신,차수권,흑 2.5집승
2022-10-13,제8회 한국 프로기사협회 리그 5조,김윤태(小),이정원,백 불계승
2022-10-13,제8회 한국 프로기사협회 리그 1조,박종훈,김상천,백 불계승
2022-10-13,제8회 한국 프로기사협회 리그 5조,정서준,이영신,백 불계승
2022-10-13,제8회 한국 프로기사협회 리그 1조,조완규,현유빈,백 불계승
2022-10-13,제8회 한국 프로기사협회 리그 1조,박승화,이원도,백 불계승
2022-10-13,제8회 한국 프로기사협회 리그 2조,강우혁,원제훈,백 1.5집승
2022-10-13,제8회 한국 프로기사협회 리그 3조,김범서,김수진,흑 불계승
2022-10-13,제24회 농심신라면배 세계바둑최강전 본선 3국,판팅위,쉬자위안,227수 흑 불계승
2022-10-13,제1회 취저우 란커배 세계바둑오픈전 국내선발전 2차 예선 1회차,변상일,박영훈,흑 불계승
2022-10-13,제1회 취저우 란커배 세계바둑오픈전 국내선발전 2차 예선 1회차,박민규,홍성지,백 불계승
