날짜,라운드,승자,패자,결과
2014-03-18,제2회 바이링배 세계바둑오픈전 본선 64강,양딩신,장리,219수 백 불계승
2014-03-18,제2회 바이링배 세계바둑오픈전 본선 64강,장웨이제,당이페이,165수 흑 불계승
2014-03-18,제2회 바이링배 세계바둑오픈전 본선 64강,박민규,박지연,265수 흑 불계승
2014-03-18,제2회 바이링배 세계바둑오픈전 본선 64강,최철한,왕위안쥔,256수 흑 1.5집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),김진휘,위빈,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),멍타이링,이치리키 료,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),목진석,룽이,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),마톈팡馬天放(아마),왕쩌진,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),안국현,이다 아쓰시,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),류싱,인항,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),리저,강유택,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),판윈뤄,쑨저,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),장리,김동호,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),박정상,최명훈,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),안조영,옌환,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),진시영,간쓰양,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),당이페이,변상일,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),타오신란,마이차오,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),파오원야오,박영롱,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),쩡즈하오,리친청,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),셰커,두양,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),커제,자오저룬,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),김승준,뉴위톈,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),롄샤오,판페이,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),장웨이제,박재근(아마),흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),퉈자시,샤오정하오,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),차오샤오양,주위안하오,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),후야오위,이지현(남),흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),장타오(濤),이동훈,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),황윈쑹,딩웨이,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),저우허양,나 현,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),리쉬안하오,송홍석(아마),흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),마오루이룽,리하오제,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),왕야오,궈원차오,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),박민규,왕타오,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),이원영,랴오싱원,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),천스위안,셰허,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),구링이,김민호,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),안성준,펑리야오,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),리밍,강동윤,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),한웅규,쑨위안,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),리캉,왕이천,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),최철한,뤄시허,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),이태현,주형욱,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),자오스웨이,홍기표,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),추쥔,잉이타오,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),김승재,쿵제,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 3회전(결승),왕시,허위한,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 4회전(결승)(여자조),루이나이웨이,오유진,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 4회전(결승)(여자조),위즈잉,강다정,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 4회전(결승)(여자조),박지연,양쯔,흑 집승
2014-03-16,제2회 바이링배 세계바둑오픈전 예선 4회전(결승)(여자조),최 정,왕천싱,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,위빈,김명훈,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,김진휘,황이중,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,이치리키 료,푸충,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,멍타이링,박영훈,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,목진석,천정쉰,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,룽이,천샤오난,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,왕쩌진,박시열,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,마톈팡馬天放(아마),민상연,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,이다 아쓰시,리충,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,안국현,후웨펑,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,인항,쉬저신,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,류싱,류수항,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,리저,장녠츠,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,강유택,타오한원,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,판윈뤄,퉁위린,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,쑨저,왕레이(雷),흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,김동호,탕징쉬안,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,장리,장하오,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,최명훈,탄샤오,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,박정상,장위한(아마),흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,안조영,린수양,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,옌환,퉁멍청,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,간쓰양,차이원츠,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,진시영,장창,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,당이페이,설현준,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,변상일,양이90,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,타오신란,레이전쿤,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,마이차오,장츠,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,박영롱,쉬자위안,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,파오원야오,다이쯔톈,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,리친청,김현찬,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,쩡즈하오,천쯔젠,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,두양,리웨이칭,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,셰커,이호범,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,커제,쉬진하오,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,자오저룬,시다 다쓰야,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,뉴위톈,우위퉁(아마),흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,김승준,고근태,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,롄샤오,리앙,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,판페이,천하오(浩),흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,장웨이제,황신,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,박재근(아마),쓰루타 가즈시,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,샤오정하오,왕숴90,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,퉈자시,김성진,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,주위안하오,조한승,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,이지현(남),장훙제,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,후야오위,바이광위안,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,이동훈,린쥔옌,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,장타오(濤),리샹위,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,딩웨이,자오젠난,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,황윈쑹,김세동,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,나 현,차오쯔젠,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,저우허양,궈신이,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,송홍석(아마),최홍윤,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,리쉬안하오,장야보,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,리하오제,신민준,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,마오루이룽,천샤오톈,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,궈원차오,팡제,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,왕야오,구쯔하오,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,박민규,안둥쉬,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,왕타오,추이차오,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,이원영,무라카와 다이스케,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,랴오싱원,리완펑,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,천스위안,정먀오신,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,셰허,강병권,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,구링이,강승민,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,김민호,천양,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,펑리야오,허신,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,안성준,왕레이,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,리밍,중원징,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,강동윤,이성재,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,쑨위안,저우허시,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,한웅규,강지훈(아마),흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,왕이천,류민형,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,리캉,오장욱,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,뤄시허,장웨이(소),흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,최철한,장차오,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,이태현,후란민,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,주형욱,마샤오빙,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,자오스웨이,셰얼하오,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,홍기표,우전위(震),흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,잉이타오,박주민(아마),흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,추쥔,왕하오양,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,김승재,장이밍,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,쿵제,주런쿤,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,왕시,박준석,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,허위한,옌닝,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 2회전,차오샤오양,정위항,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 3회전(여자조),오유진,자강루(여)賈岡璐,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 3회전(여자조),루이나이웨이,김채영,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 3회전(여자조),위즈잉,장쉬안,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 3회전(여자조),강다정,천이밍,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 3회전(여자조),양쯔,차오요우인,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 3회전(여자조),박지연,쑹룽후이,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 3회전(여자조),최 정,셰사오보,흑 집승
2014-03-15,제2회 바이링배 세계바둑오픈전 예선 3회전(여자조),왕천싱,타오란,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,김명훈,황천,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,김진휘,친웨신,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,황이중,김누리,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,이치리키 료,추진보,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,박영훈,판인,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,천정쉰,다카하시 마스미,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,목진석,가오위,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,룽이,전용수(아마),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,박시열,한한,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,민상연,단쯔텅,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,리충,이토겐료(아마),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,이다 아쓰시,허 진,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,안국현,추이보둥,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,류수항,백찬희,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,강유택,차오란,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,쑨저,정쉬,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,왕레이(雷),한태희,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,김동호,류진밍,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,최명훈,왕천판,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,박정상,고정옌,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,린수양,천위눙,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,안조영,둥밍,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,간쓰양,정두호,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,진시영,위칭첸(아마),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,설현준,후위한,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,변상일,최원용,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,레이전쿤,전준학(아마),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,장츠,이희성,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,박영롱,판팅위(아마)潘亭宇,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,쉬자위안,한승주,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,김현찬,궈베이야,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,리웨이칭,황스위안(아마),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,커제,한상훈,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,시다 다쓰야,왕둥량,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,고근태,지리리,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,롄샤오,박창명,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,천하오(浩),이형진,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,장웨이제,박승화,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,박재근(아마),왕양,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,샤오정하오,류판,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,왕숴90,세토 다이키,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,김성진,우천주에(아마),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,조한승,야오즈텅,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,장훙제,박승철,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,이지현(남),박건호(아마),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,린쥔옌,리러,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,이동훈,후솨이,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,차오쯔젠,장저하오,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,나 현,저우위안쥔,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,최홍윤,슈이샤오,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,송홍석(아마),황재연,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,신민준,쉬자양,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,궈원차오,안형준,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,박민규,딩례,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,안둥쉬,김정현(大),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,무라카와 다이스케,랑제,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,이원영,쑨리,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,천스위안,딩스슝,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,강승민,야마다 료마(아마),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,허신,양푸더(아마),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,안성준,볜원카이,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,강동윤,위정치,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,저우허시,후지타 아키히코,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,강지훈(아마),장쉐빈,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,류민형,장자오,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,왕이천,에릭루이(아마),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,리캉,송상훈,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,장차오,박대영,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,후란민,고노 소시(아마),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,이태현,가오톈량,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,주형욱,창하오,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,셰얼하오,전영규,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,자오스웨이,황러잉(아마),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,잉이타오,김형우,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,박주민(아마),자오서우쉰,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,김승재,박경근,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,장이밍,이현준,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,박준석,딩하오,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 1회전,왕시,장현규(아마),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),오유진,추단윈,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),자강루(여)賈岡璐,리샤오시94,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),루이나이웨이,장쯔한,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),김채영,리위안쿤,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),장쉬안,판양,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),위즈잉,왕샹윈,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),천이밍,왕후이,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),강다정,장웨란,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),양쯔,자오관루(여),흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),차오요우인,가오싱,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),박지연,김신영,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),쑹룽후이,리허,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),최 정,탕이,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),셰사오보,판웨이징,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),타오란,장루이,흑 집승
2014-03-14,제2회 바이링배 세계바둑오픈전 예선 2회전(여자조),왕천싱,왕니차오,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전(여자조),오유진,차이비한,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전(여자조),왕샹윈,오정아,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전(여자조),차오요우인,후지사와 리나,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전(여자조),김신영,정옌,흑 집승
2014-03-13,제15회 맥심커피배 입신최강전 본선 8강전,박정환,윤준상,132수 백 불계승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,위빈,탕충저(아마),흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,푸충,주쑹리,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,멍타이링,청홍하오(아마),흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,천샤오난,우광야,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,왕쩌진,차이징,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,마톈팡馬天放(아마),랴오위안허,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,후웨펑,장처,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,쉬저신,왕젠훙,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,인항,치리허,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,류싱,텅청,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,장녠츠,야오정,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,리저,후위칭(아마),흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,타오한원,추이찬,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,판윈뤄,뤄더룽,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,퉁위린,황싱찬(아마),흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,탕징쉬안,왕천(아마),흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,장하오,황징위안,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,장리,왕시루,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,탄샤오,궈위정,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,장위한(아마),옌자이밍,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,퉁멍청,왕췬,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,옌환,리젠위,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,차이원츠,장웨이,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,당이페이,란톈,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,타오신란,장타오(弢),흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,다이쯔톈,왕옌하오,흑 집승
2014-03-13,제2회 바이링배 세계바둑오픈전 예선 1회전,리친청,한이저우,흑 집승
